filename,start_seconds,end_seconds,positive_labels
RtXe5T7NFrE_30.000.wav,30.0,40.0,"/m/04rlf,/m/04szw,/m/0b_fwt,/m/0fx80y"
RtXrVvUM8Jo_13.000.wav,13.0,23.0,/m/025_jnm
Rtbj5Xtv4Uc_18.000.wav,18.0,28.0,"/m/04rlf,/m/09x0r,/t/dd00112"
Rtg1SUrxOPY_130.000.wav,130.0,140.0,/m/01b_21
RtgHU1UMo5o_30.000.wav,30.0,40.0,"/m/015y_n,/m/02x8m,/m/04rlf,/m/06cqb,/m/06rqw,/m/07sbbz2"
RthSBUaKjes_6.000.wav,6.0,16.0,/m/07pp8cl
RtheEb7ixN8_220.000.wav,220.0,230.0,"/m/07pl1bw,/m/083vt"
RtiGh3SsDQg_110.000.wav,110.0,120.0,"/m/01x3z,/m/09x0r"
Ru-ws9UZC-M_30.000.wav,30.0,40.0,/m/07rgkc5
Ru7IWs-QbZk_30.000.wav,30.0,40.0,"/m/03r5q_,/m/04rlf,/m/09x0r"
RuK5b8vTPM8_30.000.wav,30.0,40.0,"/m/02g901,/m/02yds9,/m/0fx9l"
RukvbL_9dSs_500.000.wav,500.0,510.0,"/m/07r660_,/m/09x0r,/t/dd00125"
RvOBWC1s28w_15.000.wav,15.0,25.0,/m/04rmv
RvaR1_mq1dc_30.000.wav,30.0,40.0,"/m/01y3hg,/m/030rvx"
RvyCH9e32mw_170.000.wav,170.0,180.0,"/m/028v0c,/m/07pxg6y"
RwBKGPEg6uA_440.000.wav,440.0,450.0,"/m/01g50p,/m/06d_3,/m/07jdr,/t/dd00048"
RwRKBxqYVN0_160.000.wav,160.0,170.0,"/m/015lz1,/m/0k65p"
Rwt8j_USbWI_30.000.wav,30.0,40.0,"/m/04rlf,/m/07p6mqd,/m/0838f"
RwvXjgK30eY_420.000.wav,420.0,430.0,"/m/04rlf,/m/07qs1cx,/m/09x0r"
Rx4tBl6ee_s_30.000.wav,30.0,40.0,"/m/01swy6,/m/04rlf,/m/05fw6t"
Rx8FF1eW79Y_30.000.wav,30.0,40.0,/t/dd00134
RxYaU8ucFis_30.000.wav,30.0,40.0,"/m/03wwcy,/m/07r67yg,/m/09x0r"
Rxcdp5VQ5jM_410.000.wav,410.0,420.0,"/m/0164x2,/m/026z9,/m/04rlf,/m/064t9,/m/06j6l,/m/0ggx5q"
RxnU5j6gqF4_21.000.wav,21.0,31.0,"/m/04rlf,/m/07c52,/m/09x0r"
RxpZA27a2Do_30.000.wav,30.0,40.0,/m/07pczhz
Ry2P_yUq7vk_340.000.wav,340.0,350.0,"/m/07ppn3j,/m/0fx9l"
Ry5c8frvq1g_390.000.wav,390.0,400.0,/m/0llzx
RyAJMDDxNBQ_70.000.wav,70.0,80.0,/m/073cg4
RyOySHPhn0o_200.000.wav,200.0,210.0,"/m/01kcd,/m/06ncr"
RybkZKoNc0s_30.000.wav,30.0,40.0,"/m/028ght,/m/09x0r"
Rz7RBslEAG0_30.000.wav,30.0,40.0,/m/0mkg
RzGho0_J5lM_60.000.wav,60.0,70.0,"/m/032s66,/m/073cg4"
RzheyPWA3fA_30.000.wav,30.0,40.0,"/m/07pzfmf,/m/07qcx4z"
Rzhn9WfarrE_30.000.wav,30.0,40.0,"/m/0192l,/m/085jw"
RzsMs9Qt9XM_40.000.wav,40.0,50.0,"/m/07k1x,/m/0_ksk,/t/dd00065"
S-rvkcb7xv8_80.000.wav,80.0,90.0,/m/03w41f
S-wg0-sh5V8_160.000.wav,160.0,170.0,/m/07plct2
S0-UQllLS7Y_50.000.wav,50.0,60.0,"/m/01sm1g,/m/0l14md"
S0F5SqhlYtI_30.000.wav,30.0,40.0,"/m/04rlf,/m/09x0r,/m/0xzly"
S0MxbuMydGM_30.000.wav,30.0,40.0,/m/02mfyn
S0YLqYI6x1A_120.000.wav,120.0,130.0,/m/02qmj0d
S0meWkcH8Ow_30.000.wav,30.0,40.0,"/m/04rlf,/m/07q0yl5,/m/09x0r"
S0pMBvbIKRU_30.000.wav,30.0,40.0,"/m/01bns_,/m/0d8_n"
S13PKvOnhuU_9.000.wav,9.0,19.0,/m/07phhsh
S1Q2jwEX11U_260.000.wav,260.0,270.0,/m/0g6b5
S1RwxsoyACg_60.000.wav,60.0,70.0,/m/07rn7sz
S1k7ZKzXbqM_30.000.wav,30.0,40.0,"/m/07szfh9,/m/0chx_"
S2u5IE0n1ws_140.000.wav,140.0,150.0,"/m/015y_n,/m/04rlf,/m/0l14_3"
S3PjLldhdWI_120.000.wav,120.0,130.0,"/m/01y3hg,/m/07pp_mv,/m/09x0r"
S3dobukAML0_590.000.wav,590.0,600.0,/m/02z32qm
S3oZrMGDMMw_10.000.wav,10.0,20.0,"/m/01b_21,/m/09x0r"
S4GI6qMVZtk_290.000.wav,290.0,300.0,/m/07q7njn
S4XebiCOgAc_80.000.wav,80.0,90.0,"/m/02mk9,/m/07qv_d5,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
S5-5dKjl1WY_130.000.wav,130.0,140.0,"/m/07pqn27,/m/09x0r"
S5RAATO3rTE_0.000.wav,0.0,10.0,"/m/04rlf,/t/dd00033"
S6-B6QfvS-I_200.000.wav,200.0,210.0,/m/0j2kx
S6wKHZ6hX2k_40.000.wav,40.0,50.0,"/m/01z47d,/m/04rlf"
S6xXHhodW6Y_340.000.wav,340.0,350.0,"/m/09x0r,/t/dd00112,/t/dd00125"
S7TYAcOEPt4_30.000.wav,30.0,40.0,"/m/028sqc,/m/04rlf,/m/07rgt08"
S7rP6coeLTY_40.000.wav,40.0,50.0,"/m/04rlf,/m/074ft,/m/0ggx5q,/m/0xzly"
S7tyzFdnDhA_0.000.wav,0.0,10.0,"/m/013y1f,/m/03xq_f"
S8-rwpMWmug_420.000.wav,420.0,430.0,/m/07pjjrj
S8Wl9STNcHo_390.000.wav,390.0,400.0,"/m/02dgv,/m/039jq,/m/083vt"
S8fE5jNVchg_20.000.wav,20.0,30.0,"/m/04rlf,/m/07p7b8y"
S8fjyxM7DgU_10.000.wav,10.0,20.0,"/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
S8lEN9cLSwY_480.000.wav,480.0,490.0,/m/06hps
S8vAyjeQw9k_4.000.wav,4.0,14.0,"/m/04cvmfc,/m/0c1dj"
S9Temej6-Ow_40.000.wav,40.0,50.0,"/m/0939n_,/m/09x0r"
SAEjobYD-VA_100.000.wav,100.0,110.0,"/m/07p7b8y,/m/09x0r,/t/dd00125"
SAFlijpaj0Q_24.000.wav,24.0,34.0,"/m/07qv_x_,/m/09x0r"
SAo1pKNOPM4_380.000.wav,380.0,390.0,"/m/02z32qm,/m/04rlf,/m/09x0r"
SBVvm2xyVLU_380.000.wav,380.0,390.0,"/m/023pjk,/m/04brg2"
SBeC9TISHz8_30.000.wav,30.0,40.0,"/m/04rlf,/m/04rzd,/m/0gg8l"
SBrDk7FIlmU_50.000.wav,50.0,60.0,"/m/05rj2,/m/09x0r,/t/dd00125"
SBsajFvgc7Y_170.000.wav,170.0,180.0,"/m/05x_td,/m/07qv_d5,/m/0912c9,/m/09x0r"
SBwyfAg28OE_60.000.wav,60.0,70.0,"/m/01p970,/m/026t6,/m/0l14md"
SC9jczwzY-k_30.000.wav,30.0,40.0,"/m/068hy,/m/0bt9lr,/m/0jbk,/t/dd00136"
SCcryBmDGPw_30.000.wav,30.0,40.0,"/m/02cjck,/m/02fxyj,/m/04rlf,/m/0l14gg"
SCz5A__8owI_30.000.wav,30.0,40.0,/m/0l14t7
SDLw9c8o9zU_230.000.wav,230.0,240.0,"/m/07qnq_y,/m/09x0r"
SDTsifbpGMM_30.000.wav,30.0,40.0,"/m/04rlf,/m/07qb_dv,/m/0cfdd"
SDdlINEPMPc_30.000.wav,30.0,40.0,"/m/09t49,/m/09x0r"
SDjXHc6mYfE_380.000.wav,380.0,390.0,"/m/01280g,/m/09x0r,/t/dd00129"
SDl0tWf9Q44_30.000.wav,30.0,40.0,"/m/0199g,/m/04rlf,/m/07yv9"
SEDfsU63w8I_30.000.wav,30.0,40.0,"/m/018vs,/m/01jnbd,/m/02rr_,/m/02sgy,/m/0342h,/m/04rlf,/m/0fx80y,/m/0g12c5"
SEFpDBu9kCU_10.000.wav,10.0,20.0,"/m/01jg02,/m/07p_0gm,/m/07rcgpl"
SEHE3WGui30_580.000.wav,580.0,590.0,"/m/04rlf,/m/0fd3y"
SEHxfje9Eio_30.000.wav,30.0,40.0,"/m/0k4j,/m/0ltv,/t/dd00066"
SEtj8iHJLJU_20.000.wav,20.0,30.0,/m/0gvgw0
SF92tNMFTyg_160.000.wav,160.0,170.0,"/m/023vsd,/m/07pdjhy"
SFMXcbyHbF0_11.000.wav,11.0,21.0,"/m/01rd7k,/m/025rv6n,/m/07svc2k"
SFO6mr_PprY_30.000.wav,30.0,40.0,"/m/07qlf79,/m/09x0r"
SFUCE899DkE_30.000.wav,30.0,40.0,"/m/07qdb04,/m/09ddx,/m/09x0r"
SFcckZJ7y1E_60.000.wav,60.0,70.0,/m/0mkg
SG24NL2Xi3A_30.000.wav,30.0,40.0,"/m/04rlf,/m/05rwpb,/m/06j6l,/m/074ft"
SGFYFPs3Fic_550.000.wav,550.0,560.0,"/m/04rlf,/m/09ct_"
SGYGEZOHOzQ_120.000.wav,120.0,130.0,"/m/04rlf,/m/07plz5l,/m/09x0r"
SGb_Uw_pKzk_70.000.wav,70.0,80.0,/m/05_wcq
SGcjdZ19R1k_30.000.wav,30.0,40.0,"/m/04rlf,/m/07sr1lc"
SGnYAwAhAkk_160.000.wav,160.0,170.0,"/m/07r67yg,/m/09x0r"
SGnZxcS7VKA_10.000.wav,10.0,20.0,"/m/01kcd,/m/07gql"
SHNikPiVfOI_120.000.wav,120.0,130.0,"/m/03r5q_,/m/04rlf,/m/05fw6t"
SHTJlzHiJa8_170.000.wav,170.0,180.0,/m/0242l
SHqjI5vz2So_10.000.wav,10.0,20.0,/m/07qwyj0
SJ9TY-iqD9Q_10.000.wav,10.0,20.0,"/m/04rlf,/m/07c52,/t/dd00005"
SJFthHp3aI8_30.000.wav,30.0,40.0,"/m/04rlf,/t/dd00036"
SJN5vcGGF4I_150.000.wav,150.0,160.0,"/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/0hsrw,/t/dd00092"
SJVuopldMyU_30.000.wav,30.0,40.0,"/m/015p6,/m/020bb7,/m/07pggtn,/m/07r_80w,/m/09d5_"
SJesDkIyN8M_140.000.wav,140.0,150.0,"/m/06xkwv,/m/07rcgpl"
SK0V4_9M-Zs_30.000.wav,30.0,40.0,"/m/03r5q_,/m/04rlf,/m/05fw6t"
SKA5Uy3GY3I_100.000.wav,100.0,110.0,"/m/09x0r,/m/0cj0r"
SKt_3Nv2DHo_30.000.wav,30.0,40.0,"/m/04rlf,/t/dd00018"
SL52ykhLo8A_70.000.wav,70.0,80.0,"/m/01s0ps,/m/05148p4,/m/05r5c"
SL5xjLgQp1c_70.000.wav,70.0,80.0,"/m/085jw,/m/0l14j_"
SLAmK__qyXM_10.000.wav,10.0,20.0,"/m/032s66,/m/0_1c"
SLcIv8CNk20_0.000.wav,0.0,10.0,"/m/04rlf,/m/07rrh0c"
SLdVSirZMSI_30.000.wav,30.0,40.0,"/m/0140xf,/m/015lz1,/m/0342h,/m/04rlf,/m/074ft"
SLq-Co_szYo_30.000.wav,30.0,40.0,"/m/04rlf,/m/07pbtc8"
SM10Hrl5d7U_10.000.wav,10.0,20.0,"/m/013y1f,/m/03xq_f"
SMPidJ2XyAU_30.000.wav,30.0,40.0,"/m/07qcpgn,/m/09x0r"
SMS44ptNP3g_30.000.wav,30.0,40.0,/m/07s34ls
SMb1P3y_deQ_190.000.wav,190.0,200.0,"/m/04rlf,/t/dd00035"
SMbC5fOIsok_110.000.wav,110.0,120.0,"/m/04rlf,/m/07pt_g0"
SMkVCM9GfO8_30.000.wav,30.0,40.0,"/m/03q5t,/m/05148p4"
SMrDYJvY0Ts_110.000.wav,110.0,120.0,"/m/01d380,/m/02bm9n,/m/07k1x,/m/0_ksk,/t/dd00077"
SNA6ceTxJTQ_50.000.wav,50.0,60.0,/m/01w250
SNdxshiRXmE_20.000.wav,20.0,30.0,"/m/068zj,/m/0jbk"
SNhfvhWPXNc_30.000.wav,30.0,40.0,"/m/0155w,/m/02rr_,/m/02sgy,/m/0342h,/m/04rlf,/m/0fx80y"
SNjeofSn1YE_30.000.wav,30.0,40.0,/m/07qw_06
SNqfI9sjKH0_460.000.wav,460.0,470.0,/m/07qfgpx
SNt6zvI-Qzo_30.000.wav,30.0,40.0,"/m/028ght,/m/09x0r"
SNtmhh2JGB4_20.000.wav,20.0,30.0,"/m/03cl9h,/m/04rlf,/m/07yv9"
SObG51xihGc_210.000.wav,210.0,220.0,"/m/06h7j,/m/09x0r"
SOtIRKXrdLQ_70.000.wav,70.0,80.0,"/m/09x0r,/m/0dv5r"
SOzuJU25uGc_30.000.wav,30.0,40.0,"/m/04rlf,/m/07qlwh6"
SPeGy815lFQ_40.000.wav,40.0,50.0,"/m/01hgjl,/m/04rlf,/m/0cfdd"
SPsOscw70ns_170.000.wav,170.0,180.0,"/m/01b82r,/m/083vt"
SPukZ0IDkAo_460.000.wav,460.0,470.0,"/m/026fgl,/m/0f8s22"
SQ71Y_g116A_90.000.wav,90.0,100.0,"/m/019jd,/m/034srq,/m/05kq4,/m/06q74"
SQNCsQqjuGw_130.000.wav,130.0,140.0,"/m/07rjzl8,/t/dd00125"
SQwwUN_4aig_30.000.wav,30.0,40.0,/m/07qwyj0
SR1a5VJqF8w_80.000.wav,80.0,90.0,"/m/01xqw,/m/02qmj0d,/m/07y_7,/m/0l14_3"
SRjsxeOWFnw_30.000.wav,30.0,40.0,"/m/019jd,/m/02rlv9,/m/03m9d0z,/t/dd00092"
SRpAtHjJni0_20.000.wav,20.0,30.0,"/m/02fxyj,/m/09x0r"
SRr_a9rAL1A_270.000.wav,270.0,280.0,"/m/09x0r,/m/0dl9sf8,/t/dd00125"
SSFFe1cVwgU_80.000.wav,80.0,90.0,"/m/0912c9,/m/09x0r"
SSJlSadbMoE_30.000.wav,30.0,40.0,"/m/046dlr,/m/04rlf"
SSNWTetG-_E_23.000.wav,23.0,33.0,"/m/01sm1g,/m/0l14md"
SSRmlhRJqVg_350.000.wav,350.0,360.0,/m/07rqsjt
SSRvRTm8A4Q_25.000.wav,25.0,35.0,/m/04229
SSXX0M9_LXU_130.000.wav,130.0,140.0,"/m/02p01q,/m/07pdjhy"
SSbca0uvt6k_0.000.wav,0.0,10.0,"/m/026fgl,/m/0f8s22"
SSctjV--wAA_50.000.wav,50.0,60.0,/m/02bxd
ST06L3u-WOo_240.000.wav,240.0,250.0,"/m/03vt0,/m/09xqv"
STHAwIYEHzo_6.000.wav,6.0,16.0,"/m/06xkwv,/m/07rcgpl,/m/07rgkc5"
STLhprS9dsA_30.000.wav,30.0,40.0,"/m/04rlf,/m/09x0r,/m/0fx9l"
STdAr1JNXIU_190.000.wav,190.0,200.0,"/m/07yv9,/m/09ct_,/m/0k5j"
STeG7lU2seQ_100.000.wav,100.0,110.0,/m/0dl83
STnJkHshBas_10.000.wav,10.0,20.0,"/m/03vt0,/m/09f96,/m/0h2mp"
SU8UMAPvIM0_510.000.wav,510.0,520.0,/m/0chx_
SU9ZP2pbqyU_10.000.wav,10.0,20.0,"/m/04rlf,/m/07xzm"
SUFOgc9Pkd8_30.000.wav,30.0,40.0,"/m/01j3sz,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0ghcn6,/m/0jbk"
SUKCp4pK5LY_0.000.wav,0.0,10.0,"/m/02mk9,/m/04229,/m/0cmf2,/m/0k5j"
SU_HWvKtKhA_30.000.wav,30.0,40.0,/m/07qqyl4
SUbLL3J0__o_220.000.wav,220.0,230.0,"/m/07pxg6y,/t/dd00126"
SUclDZHax0w_120.000.wav,120.0,130.0,"/m/04rlf,/m/0dwt5"
SUyaiLzdWDk_30.000.wav,30.0,40.0,"/m/019jd,/m/0hsrw"
SVQ_3JHjJ8w_560.000.wav,560.0,570.0,/t/dd00134
SVTIs8WTqLA_280.000.wav,280.0,290.0,"/m/01d3sd,/m/04rlf,/m/09x0r"
SVoLykPMwAs_30.000.wav,30.0,40.0,"/m/015p6,/m/01rd7k,/m/020bb7,/m/025rv6n,/m/07pggtn,/m/07svc2k"
SVsg07esckU_80.000.wav,80.0,90.0,/m/03wvsk
SVyopQxDdHc_560.000.wav,560.0,570.0,"/m/0130jx,/m/02jz0l,/m/0838f"
SW0qQMAZKfo_30.000.wav,30.0,40.0,"/m/01z5f,/m/07qf0zm,/m/07rc7d9,/m/07s2xch,/m/0bt9lr"
SWW1PTL9Jbw_14.000.wav,14.0,24.0,/m/01jg02
SWcEG8RLKsw_150.000.wav,150.0,160.0,"/m/015lz1,/m/0326g,/m/04rlf"
SWyF5TSxWso_80.000.wav,80.0,90.0,"/m/04k94,/m/04rlf,/m/07p7b8y"
SXRFLZqVm6Q_30.000.wav,30.0,40.0,"/m/07qsvvw,/m/09x0r"
SXvinNxNPiE_80.000.wav,80.0,90.0,"/m/013y1f,/m/03gvt"
SY35Ms-l_9E_30.000.wav,30.0,40.0,"/m/012ndj,/m/03j1ly,/m/03kmc9"
SYEmTschjRg_30.000.wav,30.0,40.0,"/m/01rd7k,/m/025rv6n,/m/07svc2k"
SYH5NqTtNsI_30.000.wav,30.0,40.0,"/m/085jw,/m/0l14j_"
SYRLMsvEHJc_9.000.wav,9.0,19.0,/m/07qs1cx
SYa46qhEeBM_30.000.wav,30.0,40.0,"/m/03cl9h,/m/04rlf,/m/09x0r"
SZNRv9-sppM_30.000.wav,30.0,40.0,"/m/0140xf,/m/04rlf,/m/09x0r"
SZVguke6__M_100.000.wav,100.0,110.0,"/m/01g50p,/m/04zmvq,/m/06d_3,/m/06hck5,/m/06wzb,/m/07jdr,/m/07rjwbb,/m/07rwm0c"
SZdw5GjwVD0_30.000.wav,30.0,40.0,/m/01c194
SZxRY6TlC18_30.000.wav,30.0,40.0,"/m/07p_0gm,/m/07rcgpl"
S_Z7o4OmU30_30.000.wav,30.0,40.0,"/m/0164x2,/m/04rlf,/m/074ft,/t/dd00032"
S__C4GPMIsg_30.000.wav,30.0,40.0,"/m/016622,/m/0838f"
S_inLisaPnc_30.000.wav,30.0,40.0,"/m/015lz1,/m/03lty,/m/04rlf,/m/05r6t,/m/06by7,/m/06cqb,/m/06rqw,/m/07sbbz2,/m/09x0r,/m/0dl5d"
S_wmiCKYUhE_30.000.wav,30.0,40.0,"/m/03mb9,/m/04rlf,/m/07gxw,/m/07qv_x_,/m/08cyft"
SaBcy6-cLZg_80.000.wav,80.0,90.0,/m/07n_g
Sa_ovp-50Tc_30.000.wav,30.0,40.0,"/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv"
SazBtubiBMc_19.000.wav,19.0,29.0,"/m/07pbtc8,/m/09x0r"
Sb3V17F8xU8_360.000.wav,360.0,370.0,"/m/02x984l,/m/07yv9,/m/0k4j"
Sb5nf9DkzTs_50.000.wav,50.0,60.0,"/m/01j3sz,/m/07r660_,/t/dd00001"
SbpwzKG3OQk_30.000.wav,30.0,40.0,/m/016622
SbxXyYKovQw_510.000.wav,510.0,520.0,/m/07rdhzs
ScCa7fZ-xPA_10.000.wav,10.0,20.0,"/m/03fwl,/m/04rlf,/m/068hy,/m/07q0h5t,/m/0ch8v,/m/0jbk,/t/dd00129"
ScNLWuogqpI_150.000.wav,150.0,160.0,"/m/01rd7k,/m/025rv6n,/m/07svc2k"
ScQ2F8LTkuY_21.000.wav,21.0,31.0,"/m/04rlf,/m/07q0h5t,/m/09x0r"
ScwMaXCZC7M_0.000.wav,0.0,10.0,/m/046dlr
SdHsbNDd_zA_220.000.wav,220.0,230.0,"/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
SdeVFx40BKQ_90.000.wav,90.0,100.0,"/m/02sgy,/m/0342h,/m/04rlf,/m/04szw,/m/09x0r,/m/0b_fwt,/m/0fx80y"
SdtxQcBJjBs_60.000.wav,60.0,70.0,"/m/01kcd,/m/06ncr,/m/07gql"
SeA3T6WvW1E_160.000.wav,160.0,170.0,"/m/02c8p,/m/09x0r,/t/dd00125"
SeJgbt7DCY8_80.000.wav,80.0,90.0,"/m/0192l,/m/085jw"
Sf2ne8weLNA_120.000.wav,120.0,130.0,"/m/05zc1,/t/dd00077"
SfLJGEIaeRw_460.000.wav,460.0,470.0,"/m/0326g,/m/04rlf,/m/04szw,/m/07rrh0c,/m/09x0r,/m/0g293"
SfoN3MJ1RCI_30.000.wav,30.0,40.0,"/m/07r_80w,/m/09d5_"
Sg-8q7jJq7A_30.000.wav,30.0,40.0,"/m/02rtxlg,/m/09x0r"
SgUdzDdeO78_17.000.wav,17.0,27.0,/m/07rjzl8
SgZru-X3bqU_80.000.wav,80.0,90.0,"/m/04rlf,/m/04wptg"
Sgdq22nyfTM_240.000.wav,240.0,250.0,"/m/0195fx,/m/01g50p,/m/06d_3,/m/07jdr,/t/dd00048"
SgfHJ5fkMiY_40.000.wav,40.0,50.0,/m/0239kh
SgyeshD8RJY_140.000.wav,140.0,150.0,/m/028ght
Sh-UjwlAxL0_110.000.wav,110.0,120.0,/m/07ryjzk
ShRnHJgseZc_30.000.wav,30.0,40.0,"/m/06mb1,/t/dd00038"
ShXr3ciUNXU_3.000.wav,3.0,13.0,/m/07q7njn
ShcyfLSHa1Y_60.000.wav,60.0,70.0,/m/03l9g
SiBIYAiIajM_30.000.wav,30.0,40.0,"/m/07pb8fc,/m/07r04,/m/07yv9,/m/0gvgw0"
SiXCZ-Ew0b0_50.000.wav,50.0,60.0,"/m/01s0ps,/m/05148p4,/m/05r5c"
Sin_EO-yWbA_510.000.wav,510.0,520.0,"/m/039jq,/m/09x0r"
Sj2LZSdAgIo_260.000.wav,260.0,270.0,/m/0cj0r
Sj5MQtqDw8Y_80.000.wav,80.0,90.0,"/m/04rlf,/m/074ft,/m/0xzly"
Sj9_5H1nqfo_200.000.wav,200.0,210.0,"/m/012n7d,/m/03j1ly,/m/03kmc9,/m/04qvtq"
Sjl2unvyl48_20.000.wav,20.0,30.0,/m/0140xf
SkFG5SoXsVk_50.000.wav,50.0,60.0,"/m/015y_n,/m/03_d0,/m/04rlf,/m/06cqb,/m/06rqw"
SkFx45lxlvA_60.000.wav,60.0,70.0,"/m/01280g,/m/0cdnk,/m/0jbk"
SkIDF7iNJQE_30.000.wav,30.0,40.0,"/m/04rlf,/m/07gxw,/m/07s72n,/m/0cfdd,/m/0l14qv,/m/0m0jc"
SkPEiTqLlf0_30.000.wav,30.0,40.0,"/m/01z5f,/m/068hy,/m/07qf0zm,/m/0bt9lr,/m/0jbk"
SkXXjcw9sJI_30.000.wav,30.0,40.0,"/m/0199g,/m/02fs_r,/m/07yv9"
SkZ7mGbs3SI_30.000.wav,30.0,40.0,"/m/04rlf,/m/0g293,/m/0gg8l,/m/0ln16"
SkbFczIabRY_30.000.wav,30.0,40.0,"/m/0838f,/t/dd00134"
SkhVlPLx57w_30.000.wav,30.0,40.0,"/m/02y_763,/m/09x0r"
Sktlw1AytXw_0.000.wav,0.0,3.0,"/m/03wwcy,/m/07r67yg"
SkyxbPeBxNA_0.000.wav,0.0,10.0,"/m/0dwsp,/m/0dwtp,/m/0j45pbj"
Sl4rxJjFApA_30.000.wav,30.0,40.0,/m/07pczhz
Sl6TpDnyY3E_10.000.wav,10.0,20.0,/m/07plz5l
Sl9ZkYViEIs_30.000.wav,30.0,40.0,"/m/02w4v,/m/04rlf"
SlAtd9ydvmE_170.000.wav,170.0,180.0,"/m/01kcd,/m/07c6l"
SlQ95NL9QJQ_330.000.wav,330.0,340.0,"/m/019jd,/m/056ks2"
SmC9-4xdxHI_450.000.wav,450.0,460.0,"/m/07q7njn,/m/09x0r,/t/dd00125"
SmCd7pDsYRU_230.000.wav,230.0,240.0,/m/07rqsjt
SmZ8JMVeZd4_80.000.wav,80.0,90.0,"/m/0199g,/m/07yv9,/m/09x0r,/t/dd00128"
Smk2zL7_L14_70.000.wav,70.0,80.0,/m/06bz3
SmpsJhL4yUY_130.000.wav,130.0,140.0,"/m/01qbl,/m/03qtq"
SmuyUnEZaJw_30.000.wav,30.0,40.0,"/m/04s8yn,/m/07r5c2p,/m/09x0r"
Snz2sQ5QxeE_260.000.wav,260.0,270.0,"/m/01g50p,/m/0284vy3,/m/06d_3,/m/07jdr,/m/07rwm0c"
SoGTkgo7UX8_30.000.wav,30.0,40.0,"/m/07q2z82,/m/07yv9,/m/0btp2,/t/dd00066"
SoKwtehYi9E_30.000.wav,30.0,40.0,"/m/04rlf,/m/07p6fty,/m/07sbbz2,/m/07sr1lc"
SoMBWoCGHCg_40.000.wav,40.0,50.0,"/m/01jnbd,/m/02rr_,/m/0342h,/m/04rlf,/m/04szw,/m/09x0r,/m/0fx80y,/m/0g12c5"
SoOIUzwU8Gs_260.000.wav,260.0,270.0,"/m/028v0c,/m/0790c"
SoXUu09S_co_30.000.wav,30.0,40.0,"/m/02lkt,/m/04rlf,/m/07gxw"
SoYE9FbuU7E_140.000.wav,140.0,150.0,"/m/07p9k1k,/m/0dxrf"
SonqbrzgxQs_6.000.wav,6.0,16.0,"/m/03wwcy,/m/04rlf"
SoqqLcKuw0w_30.000.wav,30.0,40.0,"/m/015vgc,/m/04rlf"
Sp1YBy4h9OY_10.000.wav,10.0,20.0,"/m/0395lw,/m/04rlf"
Sp1oJSsrB94_450.000.wav,450.0,460.0,"/m/07qc9xj,/m/09x0r"
Sp3T_x3SGzQ_30.000.wav,30.0,40.0,"/m/04rlf,/m/07pkxdp"
SpTLp_xDV5A_30.000.wav,30.0,40.0,"/m/09x0r,/t/dd00067"
SqWkV-UQ6CI_30.000.wav,30.0,40.0,"/m/07rknqz,/m/07yv9,/m/09x0r,/m/0k4j,/m/0ltv"
SqacR4nVfWM_30.000.wav,30.0,40.0,/m/04rmv
Sqpkv9fnxqw_210.000.wav,210.0,220.0,"/m/012n7d,/m/03j1ly,/m/03kmc9"
SqqwgmoXIx0_250.000.wav,250.0,260.0,"/m/09x0r,/t/dd00065"
SrDSqODtEFM_0.000.wav,0.0,6.0,/m/07qfgpx
SrLhnoBMyWM_0.000.wav,0.0,10.0,"/m/03q5_w,/m/04rlf"
SrSHQPCtM64_30.000.wav,30.0,40.0,"/m/01jnbd,/m/07pbtc8"
SrYqJlCuppA_130.000.wav,130.0,140.0,/m/0j2kx
Src7bBpWhuw_70.000.wav,70.0,80.0,"/m/01b82r,/m/07pdjhy,/m/083vt"
Ss1zpZjEaE8_20.000.wav,20.0,30.0,"/m/01xqw,/m/02fsn,/m/02qmj0d,/m/07y_7,/m/0l14_3"
SsJQtV1-ps0_10.000.wav,10.0,20.0,/m/0dl83
StO32FBBIH4_11.000.wav,11.0,21.0,/t/dd00002
Stc_YLQ6jXA_3.000.wav,3.0,13.0,/m/07pbtc8
SuCNLfY7b8U_60.000.wav,60.0,70.0,"/m/04rlf,/m/07qs1cx"
SuLMpKx0LF0_30.000.wav,30.0,40.0,"/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv"
SuRVsbK22io_320.000.wav,320.0,330.0,"/m/03q5_w,/m/09x0r"
SuuJzZw2yB0_30.000.wav,30.0,40.0,"/m/04rlf,/m/07qdb04,/m/09x0r"
Sv9Pm4AburQ_30.000.wav,30.0,40.0,"/m/028ght,/m/03qtwd,/m/05zppz,/m/09x0r"
SvRtOYGMWV8_50.000.wav,50.0,60.0,"/m/06mb1,/m/07r10fb"
SvlKS3fOn3Q_30.000.wav,30.0,40.0,"/m/02qldy,/m/07s2xch,/m/09x0r"
SvsCM0fLM5g_30.000.wav,30.0,40.0,"/m/04rlf,/m/04szw,/m/06w87,/m/0gg8l"
